Year,Property Crime Rate per 100k,Violent Crime Rate per 100k
1985,6374.4,1624.8
1986,6834.0,1505.3
1987,6841.3,1610.3
1988,7993.1,1921.6
1989,8151.5,2141.9
1990,8316.0,2458.2
1991,8314.7,2453.3
1992,8574.2,2832.8
1993,8839.3,2921.8
1994,8422.6,2662.6
1995,9512.1,2661.4
1996,9426.9,2469.8
1997,7814.9,2024.2
1998,7117.0,1718.5
1999,6439.3,1627.7
2000,5768.6,1507.9
2001,6139.9,1602.4
2002,6409.0,1637.9
2003,5863.5,1624.9
2004,4852.8,1369.4
2005,4489.8,1380
2006,4653.9,1508.4
2007,4916.3,1415.1
2008,5104.6,1437.7
2009,4751.9,1348.9
2010,4761.4,1326.8
2011,4790.5,1200.8
2012,4855.7,1241.8
2013,4790.7,1296.4
2014,5175.1,1242.6
2015,4690.5,1273.6
2016,4731.2,1203.5
2017,4274.3,1002.7
2018,4379.7,997.1
2019,4351.4,1045.2
2020,3493.0,999.8
